T,U,Delta,kind,w1_nf,ne_target,mu,ne_actual,dne,A_arith_0,A_typ_0,R0_typ_over_arith,iterations,converged,diff,runtime_dmft_sec,solution_dir,status,error
0.02,0.1,0.5375,typ,0.5,0.5,0.08718714670156197,0.4964749561604654,-0.003525043839534558,0.6052331569810353,0.6031531327718952,0.9965632679155989,58,True,0.001929951526843694,0.08278727531433105,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p1__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.1,0.5375,typ,0.45,0.55,0.1712954216263922,0.5515288344787856,0.001528834478785601,0.6022068260388018,0.5988181549592262,0.9943729115429235,47,True,0.001928968685705973,0.1085777282714844,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p1__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.1,0.5375,typ,0.4,0.6,0.242225282606056,0.5992140723377267,-0.0007859276622732558,0.5968392267915199,0.5911707460714928,0.9905024997259317,53,True,0.001826422470758494,0.09378743171691895,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p1__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.3,0.5375,typ,0.5,0.5,0.1812094242998028,0.5000284197612838,2.841976128376e-05,0.5860834867458975,0.5850273014758255,0.9981978928020371,31,True,0.001930209725849745,0.05229926109313965,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p3__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.3,0.5375,typ,0.45,0.55,0.2536462877105221,0.5493746600240668,-0.0006253399759332812,0.5833447582854506,0.5814278472865486,0.9967139312187596,47,True,0.001996676294323813,0.07938528060913086,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p3__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.3,0.5375,typ,0.4,0.6,0.3345108837481389,0.5986746453872058,-0.00132535461279415,0.5763525402306057,0.572233413259231,0.9928531121425673,99,True,0.001970390755870045,0.1613602638244629,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p3__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.2,0.5375,typ,0.5,0.5,0.1355258453667025,0.4992426299175282,-0.0007573700824718421,0.598094078988622,0.5964437043619811,0.9972406103243295,126,True,0.001943323997092652,0.2156398296356201,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p2__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.2,0.5375,typ,0.45,0.55,0.2217682680844939,0.5515628929650819,0.00156289296508183,0.5946586477478798,0.5917001765020937,0.9950249252121524,86,True,0.001970263072217385,0.1751093864440918,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p2__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.2,0.5375,typ,0.4,0.6,0.2930910896320845,0.6019309605193318,0.001930960519331837,0.5886271774326552,0.5833696360089451,0.9910681300060908,28,True,0.001941635004696613,0.0639650821685791,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p2__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.4,0.5375,typ,0.5,0.5,0.2364968206805316,0.5015021954689254,0.001502195468925382,0.5687874301128578,0.5682895176049109,0.9991246070472265,23,True,0.001912169147575913,0.05323052406311035,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.4,0.5375,typ,0.45,0.55,0.3019905197485079,0.5517814523111506,0.001781452311150566,0.565883615518887,0.5647155097427244,0.9979357844190426,83,True,0.0019897421889754,0.2085943222045898,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.4,0.5375,typ,0.4,0.6,0.3640015245150245,0.5977977293860536,-0.0022022706139464,0.5601329310387968,0.5574989202680474,0.9952975255965321,75,True,0.001960509807801372,0.2610998153686523,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.6000000000000001,0.5375,typ,0.5,0.5,0.3308586935194832,0.5002586163042372,0.0002586163042371803,0.5169239282018454,0.516881793378679,0.9999184893156079,29,True,0.001907311628090736,0.1005570888519287,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.6000000000000001,0.5375,typ,0.45,0.55,0.3940076159291931,0.54895302604568,-0.001046973954320074,0.5137008176754666,0.5134366731100258,0.9994858007689456,65,True,0.001946913989502681,0.219876766204834,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.6000000000000001,0.5375,typ,0.4,0.6,0.4612805203057347,0.598883730334192,-0.001116269665808023,0.5063206043549843,0.5053679543447477,0.9981184846082846,76,True,0.00199949708608458,0.2636303901672363,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.5,0.5375,typ,0.5,0.5,0.2924666270322512,0.503078399628942,0.003078399628941964,0.5458928359186257,0.545788687859707,0.9998092151937781,172,True,0.001963420637007542,0.5873632431030273,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.5,0.5375,typ,0.45,0.55,0.3610688083466772,0.5536205414130176,0.003620541413017597,0.5420589072028964,0.5414442942831216,0.9988661510555258,48,True,0.001888210479578596,0.1638774871826172,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.5,0.5375,typ,0.4,0.6,0.41344284233345,0.6003570669615921,0.0003570669615921007,0.5362847696479586,0.5346051667923192,0.9968680765319106,47,True,0.001965497106440727,0.1641147136688232,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.7000000000000001,0.5375,typ,0.5,0.5,0.3935977802447472,0.5014746023647065,0.001474602364706534,0.4804042421593169,0.4799289969319301,0.9990107389034478,88,True,0.001978213263445936,0.3045995235443115,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.7000000000000001,0.5375,typ,0.45,0.55,0.4571794019257079,0.5546659386405967,0.004665938640596612,0.4762237779267382,0.4757994796290252,0.9991090358831721,29,True,0.001966457783056683,0.09686064720153809,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.7000000000000001,0.5375,typ,0.4,0.6,0.5101777429609688,0.6029578462156248,0.002957846215624782,0.4687488219153616,0.4680560203071107,0.998522019521201,77,True,0.0019852266288362,0.3446929454803467,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.8,0.5375,typ,0.5,0.5,0.4478453176767354,0.5039654636151634,0.003965463615163367,0.4350374725941619,0.433487392017816,0.9964369033152417,100,True,0.001898859033619233,0.5537106990814209,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.8,0.5375,typ,0.45,0.55,0.4992022978783529,0.5476911145266735,-0.002308885473326527,0.4306389258164167,0.4293589017783956,0.9970276164989164,89,True,0.001985673403624406,0.435678243637085,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.8,0.5375,typ,0.4,0.6,0.5608271398076278,0.5994180751165308,-0.0005819248834691981,0.4224604617166475,0.4212987886446889,0.9972502206070644,114,True,0.001995192218748291,0.5073971748352051,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.9,0.5375,typ,0.5,0.5,0.4999999999999999,0.498504247354236,-0.001495752645764015,0.3784710913297098,0.3749902013295893,0.9908027585729446,84,True,0.001939864179005007,0.3091244697570801,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.9,0.5375,typ,0.45,0.55,0.5585128960405241,0.5524458229872484,0.002445822987248381,0.3749319966187665,0.3716954337004588,0.9913676001315015,52,True,0.001906838705726089,0.1909275054931641,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.9,0.5375,typ,0.4,0.6,0.6210417896405209,0.6047260979041905,0.00472609790419054,0.3679134987474331,0.3647966700781233,0.9915283655535307,47,True,0.001966415877017427,0.1672089099884033,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p5375__w1_0p4__typ,ok,
0.02,1,0.5375,typ,0.5,0.5,0.5656999834448948,0.4997131448316444,-0.000286855168355582,0.3194402004494316,0.311223080475671,0.974276500070437,108,True,0.001926361088084364,0.3646366596221924,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1__Delta_0p5375__w1_0p5__typ,ok,
0.02,1,0.5375,typ,0.45,0.55,0.6217661088473945,0.5459131291248839,-0.004086870875116166,0.31911347866575,0.3107322334795645,0.9737358471311569,138,True,0.001986587271825206,0.5682694911956787,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1__Delta_0p5375__w1_0p45__typ,ok,
0.02,1,0.5375,typ,0.4,0.6,0.6908796680814877,0.5987194722975997,-0.00128052770240028,0.3218627749312086,0.3125613478470671,0.9711012648600652,131,True,0.001976440188620629,0.55558180809021,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.1,0.5375,typ,0.5,0.5,0.6705743541110616,0.5021668276034416,0.002166827603441557,0.3170302421956036,0.2970134456379059,0.9368615548501915,71,True,0.001997058985940094,0.3182730674743652,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p5375__w1_0p5__typ,ok,
0.02,1.1,0.5375,typ,0.45,0.55,0.7344705561636814,0.5527911562218912,0.002791156221891189,0.3217006078259241,0.3018764070750317,0.9383768626212248,44,True,0.001994278163858572,0.1938066482543945,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.1,0.5375,typ,0.4,0.6,0.7879450724678289,0.5987184173447735,-0.001281582655226488,0.3148316806096714,0.2955795100274489,0.9388493224540152,137,True,0.001983920999796895,0.5951800346374512,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.4,0.5375,typ,0.5,0.5,0.9527162930825228,0.4972994169109283,-0.002700583089071729,0.3220103712149195,0.2822840956123064,0.8766304468619164,156,True,0.001997166635393419,0.7057242393493652,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p5375__w1_0p5__typ,ok,
0.02,1.4,0.5375,typ,0.45,0.55,0.9928852733777291,0.5484986599993807,-0.0015013400006193,0.309833742206622,0.2700241584443865,0.8715130783409403,180,True,0.001986209464841932,0.7570743560791016,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.4,0.5375,typ,0.4,0.6,1.056114638637773,0.6044085522055563,0.00440855220555636,0.3079478965209038,0.2699376674190935,0.8765692848327991,249,True,0.001974420215401675,1.041574001312256,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.5,0.5375,typ,0.5,0.5,1.024909574529892,0.5006024787297106,0.0006024787297106426,0.3038607272613895,0.2587766567775198,0.8516291628398325,210,True,0.001986464530795133,0.9342472553253174,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p5__Delta_0p5375__w1_0p5__typ,ok,
0.02,1.5,0.5375,typ,0.45,0.55,1.076612695625938,0.554471824991565,0.004471824991564954,0.3019070166015722,0.2571453805239639,0.8517370129999982,241,True,0.001970697656233736,1.056577444076538,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p5__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.5,0.5375,typ,0.4,0.6,1.127530658545071,0.6030405417179385,0.00304054171793855,0.2947965436046466,0.2503694145645114,0.8492956243757164,151,True,0.001990667242539349,0.628366231918335,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p5__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.6,0.5375,typ,0.5,0.5,1.092746380146246,0.5014028338626105,0.001402833862610531,0.2789859566138847,0.2295215409001717,0.8226992630235809,207,True,0.001987523479173037,0.8225927352905273,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p6__Delta_0p5375__w1_0p5__typ,ok,
0.02,1.6,0.5375,typ,0.45,0.55,1.13361257119751,0.5454930236468796,-0.004506976353120473,0.2715241392627423,0.2208334833337976,0.8133106836593504,208,True,0.001942091103061999,0.6399941444396973,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p6__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.6,0.5375,typ,0.4,0.6,1.19732395374935,0.6025274778527915,0.002527477852791504,0.2785590198264988,0.2280198085146373,0.8185691084663494,130,True,0.001942954122758979,0.3377442359924316,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p6__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.7,0.5375,typ,0.5,0.5,1.192255632354868,0.5014969958476572,0.001496995847657168,0.283868707233547,0.2317930714233694,0.8165502766483751,78,True,0.001996102111594879,0.2065951824188232,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p7__Delta_0p5375__w1_0p5__typ,ok,
0.02,1.7,0.5375,typ,0.45,0.55,1.249224683376685,0.5505409304904473,0.0005409304904472334,0.2897274079513596,0.2374719710658517,0.819639304217015,118,True,0.001946150823185427,0.3159093856811523,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p7__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.7,0.5375,typ,0.4,0.6,1.274816244716343,0.5993684223967254,-0.0006315776032745912,0.2667084414159521,0.2116505130225446,0.7935651076467412,121,True,0.001976205885870574,0.2907507419586182,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p7__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.3,0.5375,typ,0.5,0.5,0.868063849720752,0.4971970867857773,-0.002802913214222713,0.3286881850303208,0.2941511839476667,0.8949247260607555,204,True,0.001967613410017909,1.053095817565918,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p3__Delta_0p5375__w1_0p5__typ,ok,
0.02,1.3,0.5375,typ,0.45,0.55,0.9278391027617526,0.5492713326686423,-0.0007286673313577907,0.327007296740954,0.2939840805920116,0.8990138248349167,64,True,0.001964902342502387,0.3243939876556396,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p3__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.3,0.5375,typ,0.4,0.6,1.049038262328361,0.6326243965434526,0.03262439654345262,0.3429577477066212,0.3176148334293253,0.9261048498050694,228,True,0.001969949719201689,1.20206356048584,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p3__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.8,0.5375,typ,0.5,0.5,1.286699946992191,0.4959215677228119,-0.004078432277188071,0.2836467338455952,0.2293981739309494,0.8087460441403272,197,True,0.001991460751211541,0.3718934059143066,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p8__Delta_0p5375__w1_0p5__typ,ok,
0.02,1.8,0.5375,typ,0.45,0.55,1.335884175309032,0.548549067931984,-0.001450932068016053,0.2834614258906867,0.2282565595523538,0.8052473412744986,172,True,0.001968077520839964,0.2461187839508057,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p8__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.8,0.5375,typ,0.4,0.6,1.383612959068481,0.6031785868315466,0.003178586831546593,0.2776941082120079,0.2215397114466391,0.7977832618526524,116,True,0.00195492987699339,0.1914677619934082,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p8__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.9,0.5375,typ,0.5,0.5,1.392362714052195,0.4996397402263621,-0.0003602597736379054,0.2922330291824372,0.2367329643453694,0.810082847266317,107,True,0.00198433824980634,0.1588411331176758,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p9__Delta_0p5375__w1_0p5__typ,ok,
0.02,1.9,0.5375,typ,0.45,0.55,1.448998235451561,0.5544535092686866,0.004453509268686595,0.2968668842715983,0.2415862118526432,0.8137863286617724,76,True,0.001998550599459043,0.1133151054382324,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p9__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.9,0.5375,typ,0.4,0.6,1.480037507070682,0.6031798781909835,0.003179878190983532,0.2788670011389199,0.2208952184873529,0.792116735164775,187,True,0.001970566288653873,0.279987096786499,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p9__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.2,0.5375,typ,0.5,0.5,0.7702402238359298,0.4991579996658668,-0.0008420003341332305,0.3245784645097887,0.2958795592185776,0.911580993721949,240,True,0.0019798075202111,1.25896954536438,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p2__Delta_0p5375__w1_0p5__typ,ok,
0.02,1.2,0.5375,typ,0.45,0.55,0.8985896235107047,0.5745847380674719,0.02458473806747186,0.3573770195964079,0.3336506705092782,0.933609751645687,212,True,0.001974227965180265,1.079189538955688,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p2__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.2,0.5375,typ,0.4,0.6,0.9627498373138415,0.6288905103457463,0.0288905103457463,0.3480374452591163,0.3269471294867933,0.9394021647394261,159,True,0.001987229171729074,0.351020336151123,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p2__Delta_0p5375__w1_0p4__typ,ok,
